location,RS
Algeria,0
Andorra,0
Angola,0
Antigua and Barbuda,0
Argentina,0
Austria,0
Azerbaijan,0
Bahamas,0
Barbados,0
Belarus,0
Belize,0
Bolivia,0
Bosnia and Herzegovina,0
Brazil,0
Brunei,0
Bulgaria,0
Cape Verde,0
Chile,0
China,0
Colombia,0
Costa Rica,0
Croatia,0
Cuba,0
Cyprus,0
Czech Republic,0
Denmark,0
Dominica,0
Dominican Republic,0
Ecuador,0
Egypt,0
El Salvador,0
Equatorial Guinea,0
Estonia,0
Fiji,0
France,0
Germany,0
Greece,0
Grenada,0
Guatemala,0
Guyana,0
Haiti,0
Honduras,0
Hungary,0
Iceland,0
India,0
Iran,0
Ireland,0
Israel,0
Italy,0
Jamaica,0
Kazakhstan,0
Luxembourg,0
Malaysia,0
Malta,0
Mexico,0
Monaco,0
Montenegro,0
Nepal,0
Netherlands,0
New Caledonia,0
Nicaragua,0
Norway,0
Panama,0
Papua New Guinea,0
Paraguay,0
Peru,0
Poland,0
Portugal,0
Romania,0
Russia,0
Saint Kitts and Nevis,0
Saint Lucia,0
Saint Vincent and the Grenadines,0
San Marino,0
Slovakia,0
Spain,0
Suriname,0
Sweden,0
Tajikistan,0
Trinidad and Tobago,0
Turkey,0
Ukraine,0
United Kingdom,0
Uruguay,0
Uzbekistan,0
Vatican,0
Venezuela,0
Yemen,0
Central African Republic,26
Gabon,27
Congo,28
Chad,29
Somalia,29
Burundi,30
Guinea-Bissau,30
Malawi,30
South Sudan,30
Djibouti,31
Gambia,32
Benin,34
Burkina Faso,34
Comoros,34
Niger,34
Sao Tome and Principe,34
Timor,34
Democratic Republic of Congo,35
Guinea,35
Mali,35
Togo,36
Madagascar,37
Afghanistan,38
Cameroon,38
Lesotho,38
Mauritania,38
Nigeria,39
Botswana,40
Zimbabwe,40
Myanmar,41
Cote d'Ivoire,42
Zambia,42
Sierra Leone,43
Bhutan,44
Libya,44
Namibia,44
Ghana,45
Senegal,45
Eritrea,46
Iraq,46
Liberia,46
Maldives,47
Mozambique,47
Cambodia,48
Bangladesh,50
Kenya,50
Pakistan,50
Uganda,51
Ethiopia,52
Philippines,52
Laos,53
Seychelles,53
Serbia,55
Lebanon,56
Georgia,57
Jordan,57
Sri Lanka,57
Sudan,57
Vietnam,57
Mongolia,59
Rwanda,59
Tunisia,59
Mauritius,60
Albania,62
South Africa,62
Indonesia,64
Turks and Caicos Islands,65
Qatar,69
Morocco,70
Latvia,73
Kuwait,74
Lithuania,74
Kyrgyzstan,75
Saudi Arabia,76
Thailand,76
Bahrain,80
Slovenia,82
Oman,84
Belgium,85
Finland,86
United States,87
New Zealand,89
Switzerland,89
Armenia,90
United Arab Emirates,91
Australia,92
Japan,92
South Korea,92
Canada,93
Singapore,93
Anguilla,0
Aruba,0
Bermuda,0
Bonaire Sint Eustatius and Saba,0
British Virgin Islands,0
Cayman Islands,0
Curacao,0
Faeroe Islands,0
Falkland Islands,0
French Polynesia,0
Gibraltar,0
Greenland,0
Guam,0
Guernsey,0
Isle of Man,0
Jersey,0
Kosovo,0
Liechtenstein,0
Macedonia,0
Moldova,0
Montserrat,0
Northern Mariana Islands,0
Palestine,0
Puerto Rico,0
Sint Maarten (Dutch part),0
Swaziland,0
Syria,0
Taiwan,0
Tanzania,0
United States Virgin Islands,0
Western Sahara,0
